mz,rt,X100_300_Neg_JeansA.mzXML,X100_300_Neg_JeansB.mzXML,X100_300_Neg_JeansC.mzXML,X100_300_Neg_JeansD.mzXML,X100_300_Neg_JeansDx.mzXML,X100_300_Neg_JeansE.mzXML,X100_300_Neg_JeansF.mzXML,X100_300_Neg_JeansG.mzXML,X100_300_Neg_JeansGx.mzXML,SampleID,formula.pred,isoscore,mserror,ms1score,SMILES,DbID,Adducts,neutralscore,ionmodescore,adductscore,MS2score,rtscore,allscore
223.0284475,9.58865,20504.70313,42613.01563,26257.17969,30304.77148,86893.6875,137589.9375,136246.0313,77511.71875,13279.9834,6,C6H10O4S;C10H11ClN2O3,0.00390226840914381;-0.0723229835483207,-3.87294440800351;-4.5499261347722,-3.86904213959437;-4.62224911832052,OC(=O)CCSCCC(O)=O;[O-][N+](=O)c1ccc(N2CCOCC2)c(Cl)c1,20411;11106,[M+CH2O2-H]-;[M-H-H2O]-,0,0;0,0;0,0,0,-3.86904213959437;-4.62224911832052
223.0951131,3.357666667,86095.61719,79782.73438,68379.73438,76575.17188,71308,66033.94531,112303.9531,103659.1484,73931.13281,7,C13H16ClN,-0.494366277,-4.3905959,-4.884962178,[Cl-].C[N+]1(CC=CC=C1)Cc2ccccc2,30610,[M]-,0,0,0.5,0,0,-4.384962178
225.0169474,0.87582,4319.146484,209583.4844,190372.5469,165296.0938,28039.125,146544.2656,135887.4375,139138.8906,60478.90234,2,0,0,0,0,0,0,0,0,0,0,0,0,0
225.1496938,5.576733333,59298.82031,78489.14063,102057.9844,83232.25,63445.48047,93189.6875,158601.8594,92269.02344,85389.66406,7,C13H22O3;C13H22O3;C13H22O3;C13H22O3;C13H22O3;C13H22O3;C13H22O3;C13H24O4;C13H24O4;C13H24O4;C13H24O4;C13H24O4;C13H24O4;C12H20O;C12H20O;C12H20O;C12H20O;C12H20O;C12H20O;C12H20O;C12H20O;C12H20O;C12H20O;C12H20O;C12H20O;C12H20O;C12H20O;C12H20O;C12H20O,0.00990740244899943;0.00990740244899943;0.00990740244899943;0.00990740244899943;0.00990740244899943;0.00990740244899943;0.00990740244899943;0.00990740244899943;0.00990740244899943;0.00990740244899943;0.00990740244899943;0.00990740244899943;0.00990740244899943;0.00990740244899943;0.00990740244899943;0.00990740244899943;0.00990740244899943;0.00990740244899943;0.00990740244899943;0.00990740244899943;0.00990740244899943;0.00990740244899943;0.00990740244899943;0.00990740244899943;0.00990740244899943;0.00990740244899943;0.00990740244899943;0.00990740244899943;0.00990740244899943,0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809,0.0198577333021675;0.0198577333021675;0.0198577333021675;0.0198577333021675;0.0198577333021675;0.0198577333021675;0.0198577333021675;0.0198577333021675;0.0198577333021675;0.0198577333021675;0.0198577333021675;0.0198577333021675;0.0198577333021675;0.0198577333021675;0.0198577333021675;0.0198577333021675;0.0198577333021675;0.0198577333021675;0.0198577333021675;0.0198577333021675;0.0198577333021675;0.0198577333021675;0.0198577333021675;0.0198577333021675;0.0198577333021675;0.0198577333021675;0.0198577333021675;0.0198577333021675;0.0198577333021675,CCCCCC1C(CCC1=O)CC(=O)OC;CCC1(C)OC1CCC(C)(OC(C)=O)C=C;CC(C)=CCC/C(C)=C/C1OCC(O)CO1;CCCCCC1C(CCC1=O)CC(=O)OC;CCCCCCC1C(CCC1=O)C(=O)OC;CCCCOC(=O)CCC1CCCCC1=O;CCCC[C@@H](CC(=O)OC)[C@@H]1CCCC1=O;OC(=O)CCCCCCCCCCCC(O)=O;CCCCCCC(CCOC(C)=O)OC(C)=O;CCCCCCCCC(OC(C)=O)OC(C)=O;CCCCCCCC(COC(C)=O)OC(C)=O;CCCCCC(C(=O)OCC)C1(C)OCCO1;CC(C)COC(=O)CCCC(=O)OCC(C)C;O=C1CCCCC1C2CCCCC2;O=C1CCC(CC1)C2CCCCC2;CC(C)=CCC\C(C)=C/CCC=O;CCCCC/C=C/CC\C=C\C=O;CCCCCCC\C=C/C=C/C=O;CCCCCCC/C=C/C=C/C=O;CC(C)=CCCC(C)(CC=O)C=C;CCC(C)C1CCCCC1(O)C#C;CCCC1CC(=CC(C)C1C=O)C;CCCCCC\C=C1/CCCC1=O;CCCC1C(C)C=C(C)CC1C=O;CC(=C)CCC/C(C)=C/CCC=O;CCC1C(C)CC(=O)C(=C1CC)C;CC(CC/C=C(C)/CCC=O)C=C;C[C@H]1C[C@@]2(C)CC[C@@H]1[C@@H](CC=C)O2;C[C@@H]1CC(=CC[C@H]1[C@H](O)CC=C)C,9245;11449;11634;17090;21617;24153;40644;1372;20774;22601;31599;35454;38439;2176;2269;6165;16396;16397;16398;21147;21620;22097;22114;24310;32211;32245;38340;38787;38788,[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-,0,-0.5;-0.5;0;-0.5;-0.5;-0.5;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0,0,0;0;1.01985773330217;0;0;0;0;0.0198577333021675;0.0198577333021675;0.0198577333021675;0.0198577333021675;0.0198577333021675;0.0198577333021675;0.0198577333021675;0.0198577333021675;0.0198577333021675;0.0198577333021675;0.0198577333021675;0.0198577333021675;0.0198577333021675;0.0198577333021675;0.0198577333021675;0.0198577333021675;0.0198577333021675;0.0198577333021675;0.0198577333021675;0.0198577333021675;0.0198577333021675;0.0198577333021675
227.129008,3.714683333,31732.84375,41285.83594,63489.86719,54002.52734,43501.88672,47677.78125,246421.4063,88469.09375,54217.39063,7,C8H22NO4P;C12H20O4;C12H20O4;C12H20O4;C12H20O4;C12H20O4;C12H20O4;C12H20O4;C12H20O4;C12H20O4;C12H20O4;C12H20O4;C12H20O4;C12H22O5;C12H22O5;C12H22O5;C12H22O5;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C11H18O2,0.0098719817755794;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019,0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809,0.0198223126287475;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283,CCO[P](O)(O)=O.CCN(CC)CC;CCCCOC(=O)\C=C\C(=O)OCCCC;CCCCOC(=O)\C=C/C(=O)OCCCC;C1CCC2(CC1)OOC3(CCCCC3)OO2;CCCCC(CC)COC(=O)\C=C/C(O)=O;CCCCOC(=O)C(C)=C.CC(=C)C(O)=O;CC(C)(C)OC(=O)C=C.OC(=O)C=C.C=C;CCCCOC(=O)C=C.COC(=O)C(C)=C;CCCCOC(=O)C=C.CCOC(=O)C=C;CCCCOC(=O)C=C.OC(=O)C=C.C=C;CC(C)CCCCCOC(=O)\C=C/C(O)=O;CC(C)C\C=C(/C)C(O)=O.CC(=C)C(O)=O;CCOC(=O)C1CCC(CC1)C(=O)OCC;OOC1(CCCCC1)OOC2(O)CCCCC2;CCCCOC(=O)CC(O)C(=O)OCCCC;CCOCCOCCOCCOC(=O)C(C)=C;CC(COCC(C)OCC1CO1)OCC2CO2;CC(C)=CCC\C(C)=C\COC=O;CC(C)=CCCC(C)(OC=O)C=C;COC(=O)/C=C(C)/CCC=C(C)C;CC1(C)C2CCC1(C)[C@H](C2)OC=O;COC(=O)\C=C(C)/CCC=C(C)C;CC(C)=CCC\C(C)=C\C(O)C=O;CCCCC\C=C/C=C/C(=O)OC;CCCCC/C=C/C=C/C(=O)OC;COC(=O)\C=C1\CCCC(C)(C)C1;COC(=O)\C=C1\CCCC(C)(C)C1;COC(=O)C1C(=CCCC1(C)C)C;COC(=O)C1CC2CC1C(C)(C)C2;CC/C=C/CCOC(=O)C=C(C)C;CC(=C)C1CCC(C)(CC1)OC=O;C[C](C)=[C]1CC[C](C)(CC1)OC=O;CC1C=C(C)CCC1C2OCCO2;CC(C)C1CCC(=CC1OC=O)C;CC\C=C/CC\C=C\COC(C)=O;CCCCCCC1OCC#CCO1;C/C=C/C=C/C1OCC(C)(C)CO1;C/C=C/C=C/COC(=O)CC(C)C;CCCCCOC1=C(C)CCC1=O;CC\C=C\CCC1(C)CCC(=O)O1;CC/C=C/CCC1CCCC(=O)O1;CC/C=C/C/C=C/CCOC(C)=O;CC(C)=CC(OC(C)=O)C=C(C)C;CC1OCC2(CO1)CC3CCC2C3;CC(C)OC(=O)CC1=CCCCC1,26350;2745;2746;4284;13005;16752;17434;17677;17931;17945;19439;21867;35516;44030;928;12295;13819;23103;2756;3189;6884;6944;7971;8278;11316;13838;14832;14833;18589;20615;22294;22393;22394;22397;25326;29816;31854;32969;32980;33680;34323;34820;37493;40232;44579,[M]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-,0,0;-0.5;-0.5;-0.5;0;0;0;-0.5;-0.5;0;0;0;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.5;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0,0,0.519822312628747;0;0;0;1.01873125395503;1.01873125395503;1.01873125395503;0;0;1.01873125395503;1.01873125395503;1.01873125395503;0;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283
226.9476471,0.87534,9291.672852,14562.54395,11211.65723,13860.06836,13728.41992,12799.21191,108254.4453,32784.82813,23234.97656,7,C6H9BrO2,-4.605170186,-4.457021509,-9.062191695,CC(=C)C(=O)OCCBr,10497,[M+Cl]-,0,-0.5,0,0,0,0
228.9941406,7.37225,155645.3281,209502.25,182061.9219,304965.4375,206043.75,221497.125,201349,195667.9688,155657.5469,4,C9H10Cl2N2O2,-0.204321007,0.009950331,-0.194370676,CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,4407,[M-H-H2O]-,0,0,0,0,0,-0.194370676
228.9941762,3.32695,149921.0938,33491.92969,186019.0469,273679.4063,157809.125,195985.9219,177631.8438,196746.1563,286165.2188,9,C9H10Cl2N2O2,-0.204321007,0.009950331,-0.194370676,CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,4407,[M-H-H2O]-,0,0,0,0,0,-0.194370676
228.9941559,7.3794,1049384.875,1002186.313,899862.625,1029074.563,1065536.875,1079931.125,901180.1875,870039.75,905751.25,6,C9H10Cl2N2O2,-0.204321007,0.009950331,-0.194370676,CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,4407,[M-H-H2O]-,0,0,0,0,0,-0.194370676
229.0718282,7.885033333,39618.6875,83701.21875,82921.89844,52614.59766,41751.29688,76334.9375,74378.32813,92929.04688,110225.5313,9,C10H14O6;C10H14O6;C10H14O6;C10H14O6;C9H12O4;C8H18O3P,0.00408415384693643;0.00408415384693643;0.00408415384693643;0.00408415384693643;0.00408415384693643;-0.534358904006271,0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;-3.69071075928313,0.0140344847001045;0.0140344847001045;0.0140344847001045;0.0140344847001045;0.0140344847001045;-4.2250696632894,CCOC(=O)\C=C/C(O)=O.CC(=O)OC=C;CC(=C)C(=O)OCCOC(=O)CCC(O)=O;CCOC(=O)C=C.OC(=O)CC(=C)C(O)=O;CC(=O)OC(=O)CCCCC(=O)OC(C)=O;C=CC(=O)OCCCOC(=O)C=C;CCCCO[P+](=O)OCCCC,5479;14455;14763;15466;21985;17809,[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M+CH2O2-H]-;[M+Cl]-,0,0;0;0;-0.5;0;-0.5,1;1;1;1;0;0,0,0,1.0140344847001;1.0140344847001;1.0140344847001;0;0.0140344847001045;0
229.1445719,3.833583333,86049.20313,88613.57031,124223.8594,100156.1563,119391.2813,118410.7422,269519.1563,177960.75,119396.9766,7,C12H22O4;C12H22O4;C12H22O4;C12H22O4;C12H22O4;C12H22O4;C12H22O4;C12H22O4;C12H22O4;C12H22O4;C12H22O4;C12H22O4;C12H24B2O5;C12H24O5;C11H20O2;C11H20O2;C11H20O2;C11H20O2;C11H20O2;C11H20O2;C11H20O2;C11H20O2;C11H20O2;C11H20O2;C11H20O2;C11H20O2;C11H20O2;C11H20O2;C11H20O2;C11H20O2;C11H20O2;C11H20O2;C11H20O2;C11H20O2;C11H20O2;C11H20O2;C11H20O2;C11H20O2;C11H20O2;C11H20O2;C11H20O2;C11H20O2;C11H20O2;C11H20O2;C11H20O2;C11H20O2;C11H20O2;C11H20O2;C11H20O2;C11H20O2;C11H20O2;C11H20O2;C11H20O2;C11H20O2;C11H20O2;C11H20O2;C11H20O2,0.00896330816162229;0.00896330816162229;0.00896330816162229;0.00896330816162229;0.00896330816162229;0.00896330816162229;0.00896330816162229;0.00896330816162229;0.00896330816162229;0.00896330816162229;0.00896330816162229;0.00896330816162229;0.00896330816162229;0.00896330816162229;0.00896330816162229;0.00896330816162229;0.00896330816162229;0.00896330816162229;0.00896330816162229;0.00896330816162229;0.00896330816162229;0.00896330816162229;0.00896330816162229;0.00896330816162229;0.00896330816162229;0.00896330816162229;0.00896330816162229;0.00896330816162229;0.00896330816162229;0.00896330816162229;0.00896330816162229;0.00896330816162229;0.00896330816162229;0.00896330816162229;0.00896330816162229;0.00896330816162229;0.00896330816162229;0.00896330816162229;0.00896330816162229;0.00896330816162229;0.00896330816162229;0.00896330816162229;0.00896330816162229;0.00896330816162229;0.00896330816162229;0.00896330816162229;0.00896330816162229;0.00896330816162229;0.00896330816162229;0.00896330816162229;0.00896330816162229;0.00896330816162229;0.00896330816162229;0.00896330816162229;0.00896330816162229;0.00896330816162229;0.00896330816162229,0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809,0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904,COC(=O)CCCCCCCCC(=O)OC;CCCOC(=O)CCCCC(=O)OCCC;CCCCOC(=O)CCC(=O)OCCCC;OC(=O)CCCCCCCCCCC(O)=O;CCOC(=O)CCCCCCCCC(O)=O;CC(C)COC(=O)CCC(=O)OCC(C)C;CC(C)OC(=O)CCCCC(=O)OC(C)C;CCCCCCC(COC(C)=O)CC(O)=O;CCCCCC(OC(C)=O)C(C)CC(O)=O;CCCCCCCC(C(=O)OC)C(=O)OC;CC[C@@H](CCCC(=O)OC)CCC(=O)OC;CC[C@@H](CC(=O)OC)[C@@H](CC)CC(=O)OC;CC1CC(C)(C)OB(OB2OC(C)CC(C)(C)O2)O1;CCCCO.CC1CO1.OC(=O)C=C.C2CO2;CCCCC(CC)COC(=O)C=C;CCCCCCC[C@H]1CCC(=O)O1;CC(CCOC=O)CCC=C(C)C;OC(=O)CCCCCCCCC=C;CC(CCCC(C)=C)CCOC=O;CC(C)(C)C(=O)CC(=O)C(C)(C)C;O=C1CCCCCCCCCCO1;CCC(OC(C)=O)C1CCCCC1;CCCCCCCCOC(=O)C=C;CCOC(=O)C(C)C1CCCCC1;CCCCC(CC)COC(=O)C=C;CCCCCCCC(=O)OCC=C;CCCCCCCOC(=O)C(C)=C;CCCCCCC1(C)CCC(=O)O1;CC(C)CC(=O)OC1CCCCC1;CCCCCCOC(=O)C(/C)=C/C;CCCCCCCOC(=O)\C=C\C;CCCCCCOC(=O)C=C(C)C;C[C@H]1C[C@H](CC(C)(C)C1)OC(C)=O;C[C@@H]1C[C@H](CC(C)(C)C1)OC(C)=O;CC(OC=O)C1CCCC(C)(C)C1;CC(CCCC(C)(C)OC=O)C=C;CC(C)CCCCCOC(=O)C=C;CCCCCC\C=C\COC(C)=O;CCCCCCC(OC(C)=O)C=C;CC(CC=C(C)C)C(C)OC(C)=O;CC\C=C/CCOC(=O)CC(C)C;CCCCC(=O)OCC\C=C\CC;O=C1CCCCCCCCCCO1;CCC/C=C/COC(=O)CC(C)C;CC/C(C)=C/CC(C)(C)C(=O)OC;CC(C)CC(=O)CC(=O)C(C)(C)C;CCCCCC(=O)OCC=C(C)C;CCC#CCCCC(C)(OC)OC;CC(C)=CCC[C@]1(C)CC[C@@H](O)O1;CCOC(OCC)\C=C\C=C\CC;CCC(=C)CCCC(C)(C)OC=O;COC(OC)[C@@H]1CCC(=C[C@H]1C)C;CCC/C=C/C(=O)OCCC(C)C;CC/C=C/CCCCCOC(C)=O;CCCCC1COC2(CCCC2)O1;CC(C)([C@@H]1CCCO1)[C@@H]2CCCO2;CCCC/C=C/CCOC(=O)CC,356;2781;4124;6031;6037;6463;12756;33682;33683;35498;40817;40818;15014;34326;2657;2700;2755;3164;4129;6753;7821;8248;8929;8942;10587;11092;11995;12816;13349;15146;15147;15328;17085;17086;17397;17441;19301;19493;19889;20775;21225;21397;22138;31623;32504;36266;37489;38642;39358;39869;40827;41070;41533;43192;43508;44685;45017,[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H-H2O]-;[M-H-H2O]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-,0,-0.5;-0.5;-0.5;0;0;-0.5;-0.5;0;0;-0.5;-0.5;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0,0,0;0;0;1.01891363901479;1.01891363901479;0;0;1.01891363901479;1.01891363901479;0;0;0;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904;0.0189136390147904
